-2147483648,-2147483648,1
-2147483648,-2147483647,1
-2147483648,2147483647,-1
-2147483648,2147483646,-1.000000001
-2147483648,0,null
-2147483647,-2147483648,1
-2147483647,-2147483647,1
-2147483647,2147483647,-1
-2147483647,2147483646,-1
-2147483647,0,null
2147483647,-2147483648,-1
2147483647,-2147483647,-1
2147483647,2147483647,1
2147483647,2147483646,1
2147483647,0,null
2147483646,-2147483648,-0.999999999
2147483646,-2147483647,-1
2147483646,2147483647,1
2147483646,2147483646,1
2147483646,0,null
0,-2147483648,0
0,-2147483647,0
0,2147483647,0
0,2147483646,0
0,0,null
