-2147483648,-2147483648,0
-2147483648,-2147483647,-1
-2147483648,2147483647,-4294967295
-2147483648,2147483646,-4294967294
-2147483648,0,-2147483648
-2147483647,-2147483648,1
-2147483647,-2147483647,0
-2147483647,2147483647,-4294967294
-2147483647,2147483646,-4294967293
-2147483647,0,-2147483647
2147483647,-2147483648,4294967295
2147483647,-2147483647,4294967294
2147483647,2147483647,0
2147483647,2147483646,1
2147483647,0,2147483647
2147483646,-2147483648,4294967294
2147483646,-2147483647,4294967293
2147483646,2147483647,-1
2147483646,2147483646,0
2147483646,0,2147483646
0,-2147483648,2147483648
0,-2147483647,2147483647
0,2147483647,-2147483647
0,2147483646,-2147483646
0,0,0
